error,dataset,algorithm,corr_threshold,const_threshold,seed,line_number
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,145,1
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,278,2
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,392,3
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,49,4
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,203,5
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,411,6
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,89,7
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,356,8
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,27,9
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.05,489,10
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,145,11
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,278,12
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,392,13
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,49,14
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,203,15
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,411,16
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,89,17
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,356,18
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,27,19
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.1,489,20
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,145,21
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,278,22
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,392,23
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,49,24
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,203,25
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,411,26
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,89,27
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,356,28
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,27,29
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.15,489,30
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,145,31
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,278,32
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,392,33
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,49,34
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,203,35
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,411,36
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,89,37
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,356,38
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,27,39
'target',dados_atuais_listagem_nominal.csv,dt,0.8,0.2,489,40
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,145,41
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,278,42
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,392,43
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,49,44
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,203,45
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,411,46
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,89,47
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,356,48
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,27,49
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.05,489,50
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,145,51
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,278,52
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,392,53
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,49,54
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,203,55
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,411,56
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,89,57
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,356,58
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,27,59
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.1,489,60
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,145,61
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,278,62
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,392,63
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,49,64
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,203,65
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,411,66
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,89,67
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,356,68
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,27,69
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.15,489,70
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,145,71
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,278,72
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,392,73
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,49,74
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,203,75
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,411,76
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,89,77
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,356,78
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,27,79
'target',dados_atuais_listagem_nominal.csv,dt,0.85,0.2,489,80
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,145,81
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,278,82
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,392,83
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,49,84
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,203,85
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,411,86
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,89,87
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,356,88
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,27,89
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.05,489,90
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,145,91
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,278,92
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,392,93
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,49,94
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,203,95
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,411,96
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,89,97
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,356,98
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,27,99
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.1,489,100
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,145,101
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,278,102
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,392,103
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,49,104
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,203,105
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,411,106
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,89,107
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,356,108
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,27,109
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.15,489,110
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,145,111
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,278,112
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,392,113
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,49,114
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,203,115
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,411,116
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,89,117
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,356,118
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,27,119
'target',dados_atuais_listagem_nominal.csv,dt,0.9,0.2,489,120
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,145,121
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,278,122
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,392,123
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,49,124
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,203,125
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,411,126
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,89,127
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,356,128
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,27,129
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.05,489,130
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,145,131
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,278,132
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,392,133
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,49,134
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,203,135
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,411,136
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,89,137
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,356,138
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,27,139
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.1,489,140
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,145,141
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,278,142
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,392,143
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,49,144
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,203,145
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,411,146
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,89,147
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,356,148
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,27,149
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.15,489,150
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,145,151
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,278,152
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,392,153
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,49,154
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,203,155
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,411,156
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,89,157
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,356,158
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,27,159
'target',dados_atuais_listagem_nominal.csv,dt,0.95,0.2,489,160
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,145,161
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,278,162
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,392,163
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,49,164
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,203,165
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,411,166
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,89,167
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,356,168
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,27,169
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.05,489,170
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,145,171
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,278,172
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,392,173
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,49,174
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,203,175
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,411,176
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,89,177
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,356,178
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,27,179
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.1,489,180
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,145,181
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,278,182
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,392,183
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,49,184
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,203,185
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,411,186
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,89,187
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,356,188
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,27,189
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.15,489,190
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,145,191
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,278,192
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,392,193
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,49,194
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,203,195
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,411,196
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,89,197
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,356,198
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,27,199
'target',dados_atuais_listagem_nominal.csv,rf,0.8,0.2,489,200
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,145,201
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,278,202
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,392,203
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,49,204
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,203,205
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,411,206
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,89,207
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,356,208
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,27,209
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.05,489,210
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,145,211
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,278,212
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,392,213
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,49,214
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,203,215
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,411,216
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,89,217
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,356,218
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,27,219
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.1,489,220
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,145,221
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,278,222
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,392,223
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,49,224
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,203,225
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,411,226
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,89,227
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,356,228
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,27,229
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.15,489,230
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,145,231
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,278,232
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,392,233
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,49,234
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,203,235
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,411,236
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,89,237
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,356,238
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,27,239
'target',dados_atuais_listagem_nominal.csv,rf,0.85,0.2,489,240
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,145,241
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,278,242
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,392,243
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,49,244
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,203,245
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,411,246
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,89,247
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,356,248
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,27,249
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.05,489,250
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,145,251
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,278,252
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,392,253
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,49,254
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,203,255
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,411,256
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,89,257
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,356,258
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,27,259
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.1,489,260
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,145,261
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,278,262
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,392,263
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,49,264
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,203,265
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,411,266
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,89,267
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,356,268
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,27,269
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.15,489,270
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,145,271
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,278,272
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,392,273
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,49,274
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,203,275
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,411,276
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,89,277
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,356,278
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,27,279
'target',dados_atuais_listagem_nominal.csv,rf,0.9,0.2,489,280
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,145,281
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,278,282
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,392,283
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,49,284
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,203,285
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,411,286
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,89,287
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,356,288
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,27,289
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.05,489,290
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,145,291
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,278,292
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,392,293
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,49,294
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,203,295
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,411,296
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,89,297
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,356,298
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,27,299
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.1,489,300
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,145,301
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,278,302
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,392,303
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,49,304
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,203,305
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,411,306
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,89,307
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,356,308
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,27,309
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.15,489,310
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,145,311
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,278,312
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,392,313
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,49,314
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,203,315
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,411,316
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,89,317
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,356,318
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,27,319
'target',dados_atuais_listagem_nominal.csv,rf,0.95,0.2,489,320
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,145,321
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,278,322
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,392,323
