error,dataset,algorithm,corr_threshold,const_threshold,seed,line_number
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,49,324
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,203,325
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,411,326
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,89,327
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,356,328
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,27,329
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.05,489,330
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,145,331
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,278,332
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,392,333
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,49,334
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,203,335
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,411,336
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,89,337
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,356,338
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,27,339
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.1,489,340
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,145,341
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,278,342
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,392,343
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,49,344
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,203,345
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,411,346
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,89,347
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,356,348
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,27,349
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.15,489,350
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,145,351
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,278,352
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,392,353
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,49,354
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,203,355
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,411,356
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,89,357
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,356,358
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,27,359
'target',dados_atuais_listagem_nominal.csv,neigh,0.8,0.2,489,360
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,145,361
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,278,362
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,392,363
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,49,364
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,203,365
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,411,366
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,89,367
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,356,368
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,27,369
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.05,489,370
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,145,371
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,278,372
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,392,373
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,49,374
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,203,375
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,411,376
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,89,377
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,356,378
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,27,379
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.1,489,380
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,145,381
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,278,382
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,392,383
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,49,384
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,203,385
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,411,386
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,89,387
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,356,388
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,27,389
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.15,489,390
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,145,391
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,278,392
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,392,393
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,49,394
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,203,395
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,411,396
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,89,397
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,356,398
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,27,399
'target',dados_atuais_listagem_nominal.csv,neigh,0.85,0.2,489,400
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,145,401
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,278,402
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,392,403
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,49,404
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,203,405
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,411,406
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,89,407
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,356,408
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,27,409
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.05,489,410
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,145,411
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,278,412
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,392,413
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,49,414
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,203,415
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,411,416
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,89,417
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,356,418
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,27,419
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.1,489,420
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,145,421
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,278,422
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,392,423
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,49,424
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,203,425
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,411,426
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,89,427
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,356,428
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,27,429
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.15,489,430
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,145,431
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,278,432
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,392,433
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,49,434
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,203,435
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,411,436
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,89,437
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,356,438
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,27,439
'target',dados_atuais_listagem_nominal.csv,neigh,0.9,0.2,489,440
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,145,441
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,278,442
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,392,443
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,49,444
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,203,445
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,411,446
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,89,447
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,356,448
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,27,449
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.05,489,450
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,145,451
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,278,452
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,392,453
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,49,454
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,203,455
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,411,456
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,89,457
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,356,458
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,27,459
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.1,489,460
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,145,461
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,278,462
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,392,463
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,49,464
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,203,465
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,411,466
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,89,467
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,356,468
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,27,469
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.15,489,470
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,145,471
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,278,472
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,392,473
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,49,474
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,203,475
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,411,476
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,89,477
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,356,478
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,27,479
'target',dados_atuais_listagem_nominal.csv,neigh,0.95,0.2,489,480
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,145,481
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,278,482
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,392,483
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,49,484
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,203,485
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,411,486
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,89,487
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,356,488
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,27,489
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.05,489,490
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,145,491
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,278,492
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,392,493
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,49,494
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,203,495
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,411,496
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,89,497
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,356,498
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,27,499
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.1,489,500
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,145,501
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,278,502
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,392,503
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,49,504
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,203,505
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,411,506
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,89,507
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,356,508
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,27,509
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.15,489,510
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,145,511
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,278,512
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,392,513
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,49,514
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,203,515
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,411,516
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,89,517
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,356,518
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,27,519
'target',dados_atuais_listagem_nominal.csv,nb,0.8,0.2,489,520
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,145,521
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,278,522
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,392,523
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,49,524
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,203,525
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,411,526
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,89,527
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,356,528
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,27,529
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.05,489,530
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,145,531
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,278,532
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,392,533
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,49,534
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,203,535
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,411,536
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,89,537
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,356,538
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,27,539
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.1,489,540
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,145,541
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,278,542
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,392,543
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,49,544
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,203,545
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,411,546
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,89,547
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,356,548
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,27,549
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.15,489,550
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,145,551
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,278,552
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,392,553
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,49,554
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,203,555
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,411,556
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,89,557
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,356,558
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,27,559
'target',dados_atuais_listagem_nominal.csv,nb,0.85,0.2,489,560
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,145,561
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,278,562
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,392,563
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,49,564
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,203,565
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,411,566
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,89,567
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,356,568
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,27,569
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.05,489,570
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,145,571
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,278,572
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,392,573
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,49,574
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,203,575
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,411,576
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,89,577
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,356,578
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,27,579
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.1,489,580
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,145,581
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,278,582
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,392,583
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,49,584
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,203,585
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,411,586
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,89,587
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,356,588
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,27,589
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.15,489,590
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,145,591
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,278,592
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,392,593
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,49,594
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,203,595
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,411,596
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,89,597
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,356,598
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,27,599
'target',dados_atuais_listagem_nominal.csv,nb,0.9,0.2,489,600
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,145,601
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,278,602
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,392,603
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,49,604
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,203,605
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,411,606
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,89,607
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,356,608
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,27,609
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.05,489,610
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,145,611
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,278,612
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,392,613
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,49,614
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,203,615
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,411,616
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,89,617
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,356,618
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,27,619
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.1,489,620
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,145,621
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,278,622
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,392,623
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,49,624
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,203,625
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,411,626
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,89,627
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,356,628
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,27,629
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.15,489,630
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,145,631
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,278,632
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,392,633
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,49,634
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,203,635
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,411,636
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,89,637
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,356,638
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,27,639
'target',dados_atuais_listagem_nominal.csv,nb,0.95,0.2,489,640
