dataset,algorithm,corr_threshold,const_threshold,seed,line_number
full-dv-data.csv,dt,0.8,0.05,145,1
full-dv-data.csv,dt,0.8,0.05,278,2
full-dv-data.csv,dt,0.8,0.05,392,3
full-dv-data.csv,dt,0.8,0.05,49,4
full-dv-data.csv,dt,0.8,0.05,203,5
full-dv-data.csv,dt,0.8,0.05,411,6
full-dv-data.csv,dt,0.8,0.05,89,7
full-dv-data.csv,dt,0.8,0.05,356,8
full-dv-data.csv,dt,0.8,0.05,27,9
full-dv-data.csv,dt,0.8,0.05,489,10
full-dv-data.csv,dt,0.8,0.1,145,11
full-dv-data.csv,dt,0.8,0.1,278,12
full-dv-data.csv,dt,0.8,0.1,392,13
full-dv-data.csv,dt,0.8,0.1,49,14
full-dv-data.csv,dt,0.8,0.1,203,15
full-dv-data.csv,dt,0.8,0.1,411,16
full-dv-data.csv,dt,0.8,0.1,89,17
full-dv-data.csv,dt,0.8,0.1,356,18
full-dv-data.csv,dt,0.8,0.1,27,19
full-dv-data.csv,dt,0.8,0.1,489,20
full-dv-data.csv,dt,0.8,0.15,145,21
full-dv-data.csv,dt,0.8,0.15,278,22
full-dv-data.csv,dt,0.8,0.15,392,23
full-dv-data.csv,dt,0.8,0.15,49,24
full-dv-data.csv,dt,0.8,0.15,203,25
full-dv-data.csv,dt,0.8,0.15,411,26
full-dv-data.csv,dt,0.8,0.15,89,27
full-dv-data.csv,dt,0.8,0.15,356,28
full-dv-data.csv,dt,0.8,0.15,27,29
full-dv-data.csv,dt,0.8,0.15,489,30
full-dv-data.csv,dt,0.8,0.2,145,31
full-dv-data.csv,dt,0.8,0.2,278,32
full-dv-data.csv,dt,0.8,0.2,392,33
full-dv-data.csv,dt,0.8,0.2,49,34
full-dv-data.csv,dt,0.8,0.2,203,35
full-dv-data.csv,dt,0.8,0.2,411,36
full-dv-data.csv,dt,0.8,0.2,89,37
full-dv-data.csv,dt,0.8,0.2,356,38
full-dv-data.csv,dt,0.8,0.2,27,39
full-dv-data.csv,dt,0.8,0.2,489,40
full-dv-data.csv,dt,0.85,0.05,145,41
full-dv-data.csv,dt,0.85,0.05,278,42
full-dv-data.csv,dt,0.85,0.05,392,43
full-dv-data.csv,dt,0.85,0.05,49,44
full-dv-data.csv,dt,0.85,0.05,203,45
full-dv-data.csv,dt,0.85,0.05,411,46
full-dv-data.csv,dt,0.85,0.05,89,47
full-dv-data.csv,dt,0.85,0.05,356,48
full-dv-data.csv,dt,0.85,0.05,27,49
full-dv-data.csv,dt,0.85,0.05,489,50
full-dv-data.csv,dt,0.85,0.1,145,51
full-dv-data.csv,dt,0.85,0.1,278,52
full-dv-data.csv,dt,0.85,0.1,392,53
full-dv-data.csv,dt,0.85,0.1,49,54
full-dv-data.csv,dt,0.85,0.1,203,55
full-dv-data.csv,dt,0.85,0.1,411,56
full-dv-data.csv,dt,0.85,0.1,89,57
full-dv-data.csv,dt,0.85,0.1,356,58
full-dv-data.csv,dt,0.85,0.1,27,59
full-dv-data.csv,dt,0.85,0.1,489,60
full-dv-data.csv,dt,0.85,0.15,145,61
full-dv-data.csv,dt,0.85,0.15,278,62
full-dv-data.csv,dt,0.85,0.15,392,63
full-dv-data.csv,dt,0.85,0.15,49,64
full-dv-data.csv,dt,0.85,0.15,203,65
full-dv-data.csv,dt,0.85,0.15,411,66
full-dv-data.csv,dt,0.85,0.15,89,67
full-dv-data.csv,dt,0.85,0.15,356,68
full-dv-data.csv,dt,0.85,0.15,27,69
full-dv-data.csv,dt,0.85,0.15,489,70
full-dv-data.csv,dt,0.85,0.2,145,71
full-dv-data.csv,dt,0.85,0.2,278,72
full-dv-data.csv,dt,0.85,0.2,392,73
full-dv-data.csv,dt,0.85,0.2,49,74
full-dv-data.csv,dt,0.85,0.2,203,75
full-dv-data.csv,dt,0.85,0.2,411,76
full-dv-data.csv,dt,0.85,0.2,89,77
full-dv-data.csv,dt,0.85,0.2,356,78
full-dv-data.csv,dt,0.85,0.2,27,79
full-dv-data.csv,dt,0.85,0.2,489,80
full-dv-data.csv,dt,0.9,0.05,145,81
full-dv-data.csv,dt,0.9,0.05,278,82
full-dv-data.csv,dt,0.9,0.05,392,83
full-dv-data.csv,dt,0.9,0.05,49,84
full-dv-data.csv,dt,0.9,0.05,203,85
full-dv-data.csv,dt,0.9,0.05,411,86
full-dv-data.csv,dt,0.9,0.05,89,87
full-dv-data.csv,dt,0.9,0.05,356,88
full-dv-data.csv,dt,0.9,0.05,27,89
full-dv-data.csv,dt,0.9,0.05,489,90
full-dv-data.csv,dt,0.9,0.1,145,91
full-dv-data.csv,dt,0.9,0.1,278,92
full-dv-data.csv,dt,0.9,0.1,392,93
full-dv-data.csv,dt,0.9,0.1,49,94
full-dv-data.csv,dt,0.9,0.1,203,95
full-dv-data.csv,dt,0.9,0.1,411,96
full-dv-data.csv,dt,0.9,0.1,89,97
full-dv-data.csv,dt,0.9,0.1,356,98
full-dv-data.csv,dt,0.9,0.1,27,99
full-dv-data.csv,dt,0.9,0.1,489,100
full-dv-data.csv,dt,0.9,0.15,145,101
full-dv-data.csv,dt,0.9,0.15,278,102
full-dv-data.csv,dt,0.9,0.15,392,103
full-dv-data.csv,dt,0.9,0.15,49,104
full-dv-data.csv,dt,0.9,0.15,203,105
full-dv-data.csv,dt,0.9,0.15,411,106
full-dv-data.csv,dt,0.9,0.15,89,107
full-dv-data.csv,dt,0.9,0.15,356,108
full-dv-data.csv,dt,0.9,0.15,27,109
full-dv-data.csv,dt,0.9,0.15,489,110
full-dv-data.csv,dt,0.9,0.2,145,111
full-dv-data.csv,dt,0.9,0.2,278,112
full-dv-data.csv,dt,0.9,0.2,392,113
full-dv-data.csv,dt,0.9,0.2,49,114
full-dv-data.csv,dt,0.9,0.2,203,115
full-dv-data.csv,dt,0.9,0.2,411,116
full-dv-data.csv,dt,0.9,0.2,89,117
full-dv-data.csv,dt,0.9,0.2,356,118
full-dv-data.csv,dt,0.9,0.2,27,119
full-dv-data.csv,dt,0.9,0.2,489,120
full-dv-data.csv,dt,0.95,0.05,145,121
full-dv-data.csv,dt,0.95,0.05,278,122
full-dv-data.csv,dt,0.95,0.05,392,123
full-dv-data.csv,dt,0.95,0.05,49,124
full-dv-data.csv,dt,0.95,0.05,203,125
full-dv-data.csv,dt,0.95,0.05,411,126
full-dv-data.csv,dt,0.95,0.05,89,127
full-dv-data.csv,dt,0.95,0.05,356,128
full-dv-data.csv,dt,0.95,0.05,27,129
full-dv-data.csv,dt,0.95,0.05,489,130
full-dv-data.csv,dt,0.95,0.1,145,131
full-dv-data.csv,dt,0.95,0.1,278,132
full-dv-data.csv,dt,0.95,0.1,392,133
full-dv-data.csv,dt,0.95,0.1,49,134
full-dv-data.csv,dt,0.95,0.1,203,135
full-dv-data.csv,dt,0.95,0.1,411,136
full-dv-data.csv,dt,0.95,0.1,89,137
full-dv-data.csv,dt,0.95,0.1,356,138
full-dv-data.csv,dt,0.95,0.1,27,139
full-dv-data.csv,dt,0.95,0.1,489,140
full-dv-data.csv,dt,0.95,0.15,145,141
full-dv-data.csv,dt,0.95,0.15,278,142
full-dv-data.csv,dt,0.95,0.15,392,143
full-dv-data.csv,dt,0.95,0.15,49,144
full-dv-data.csv,dt,0.95,0.15,203,145
full-dv-data.csv,dt,0.95,0.15,411,146
full-dv-data.csv,dt,0.95,0.15,89,147
full-dv-data.csv,dt,0.95,0.15,356,148
full-dv-data.csv,dt,0.95,0.15,27,149
full-dv-data.csv,dt,0.95,0.15,489,150
full-dv-data.csv,dt,0.95,0.2,145,151
full-dv-data.csv,dt,0.95,0.2,278,152
full-dv-data.csv,dt,0.95,0.2,392,153
full-dv-data.csv,dt,0.95,0.2,49,154
full-dv-data.csv,dt,0.95,0.2,203,155
full-dv-data.csv,dt,0.95,0.2,411,156
full-dv-data.csv,dt,0.95,0.2,89,157
full-dv-data.csv,dt,0.95,0.2,356,158
full-dv-data.csv,dt,0.95,0.2,27,159
full-dv-data.csv,dt,0.95,0.2,489,160
full-dv-data.csv,rf,0.8,0.05,145,161
full-dv-data.csv,rf,0.8,0.05,278,162
full-dv-data.csv,rf,0.8,0.05,392,163
full-dv-data.csv,rf,0.8,0.05,49,164
full-dv-data.csv,rf,0.8,0.05,203,165
full-dv-data.csv,rf,0.8,0.05,411,166
full-dv-data.csv,rf,0.8,0.05,89,167
full-dv-data.csv,rf,0.8,0.05,356,168
full-dv-data.csv,rf,0.8,0.05,27,169
full-dv-data.csv,rf,0.8,0.05,489,170
full-dv-data.csv,rf,0.8,0.1,145,171
full-dv-data.csv,rf,0.8,0.1,278,172
full-dv-data.csv,rf,0.8,0.1,392,173
full-dv-data.csv,rf,0.8,0.1,49,174
full-dv-data.csv,rf,0.8,0.1,203,175
full-dv-data.csv,rf,0.8,0.1,411,176
full-dv-data.csv,rf,0.8,0.1,89,177
full-dv-data.csv,rf,0.8,0.1,356,178
full-dv-data.csv,rf,0.8,0.1,27,179
full-dv-data.csv,rf,0.8,0.1,489,180
full-dv-data.csv,rf,0.8,0.15,145,181
full-dv-data.csv,rf,0.8,0.15,278,182
full-dv-data.csv,rf,0.8,0.15,392,183
full-dv-data.csv,rf,0.8,0.15,49,184
full-dv-data.csv,rf,0.8,0.15,203,185
full-dv-data.csv,rf,0.8,0.15,411,186
full-dv-data.csv,rf,0.8,0.15,89,187
full-dv-data.csv,rf,0.8,0.15,356,188
full-dv-data.csv,rf,0.8,0.15,27,189
full-dv-data.csv,rf,0.8,0.15,489,190
full-dv-data.csv,rf,0.8,0.2,145,191
full-dv-data.csv,rf,0.8,0.2,278,192
full-dv-data.csv,rf,0.8,0.2,392,193
full-dv-data.csv,rf,0.8,0.2,49,194
full-dv-data.csv,rf,0.8,0.2,203,195
full-dv-data.csv,rf,0.8,0.2,411,196
full-dv-data.csv,rf,0.8,0.2,89,197
full-dv-data.csv,rf,0.8,0.2,356,198
full-dv-data.csv,rf,0.8,0.2,27,199
full-dv-data.csv,rf,0.8,0.2,489,200
full-dv-data.csv,rf,0.85,0.05,145,201
full-dv-data.csv,rf,0.85,0.05,278,202
full-dv-data.csv,rf,0.85,0.05,392,203
full-dv-data.csv,rf,0.85,0.05,49,204
full-dv-data.csv,rf,0.85,0.05,203,205
full-dv-data.csv,rf,0.85,0.05,411,206
full-dv-data.csv,rf,0.85,0.05,89,207
full-dv-data.csv,rf,0.85,0.05,356,208
full-dv-data.csv,rf,0.85,0.05,27,209
full-dv-data.csv,rf,0.85,0.05,489,210
full-dv-data.csv,rf,0.85,0.1,145,211
full-dv-data.csv,rf,0.85,0.1,278,212
full-dv-data.csv,rf,0.85,0.1,392,213
full-dv-data.csv,rf,0.85,0.1,49,214
full-dv-data.csv,rf,0.85,0.1,203,215
full-dv-data.csv,rf,0.85,0.1,411,216
full-dv-data.csv,rf,0.85,0.1,89,217
full-dv-data.csv,rf,0.85,0.1,356,218
full-dv-data.csv,rf,0.85,0.1,27,219
full-dv-data.csv,rf,0.85,0.1,489,220
full-dv-data.csv,rf,0.85,0.15,145,221
full-dv-data.csv,rf,0.85,0.15,278,222
full-dv-data.csv,rf,0.85,0.15,392,223
full-dv-data.csv,rf,0.85,0.15,49,224
full-dv-data.csv,rf,0.85,0.15,203,225
full-dv-data.csv,rf,0.85,0.15,411,226
full-dv-data.csv,rf,0.85,0.15,89,227
full-dv-data.csv,rf,0.85,0.15,356,228
full-dv-data.csv,rf,0.85,0.15,27,229
full-dv-data.csv,rf,0.85,0.15,489,230
full-dv-data.csv,rf,0.85,0.2,145,231
full-dv-data.csv,rf,0.85,0.2,278,232
full-dv-data.csv,rf,0.85,0.2,392,233
full-dv-data.csv,rf,0.85,0.2,49,234
full-dv-data.csv,rf,0.85,0.2,203,235
full-dv-data.csv,rf,0.85,0.2,411,236
full-dv-data.csv,rf,0.85,0.2,89,237
full-dv-data.csv,rf,0.85,0.2,356,238
full-dv-data.csv,rf,0.85,0.2,27,239
full-dv-data.csv,rf,0.85,0.2,489,240
full-dv-data.csv,rf,0.9,0.05,145,241
full-dv-data.csv,rf,0.9,0.05,278,242
full-dv-data.csv,rf,0.9,0.05,392,243
full-dv-data.csv,rf,0.9,0.05,49,244
full-dv-data.csv,rf,0.9,0.05,203,245
full-dv-data.csv,rf,0.9,0.05,411,246
full-dv-data.csv,rf,0.9,0.05,89,247
full-dv-data.csv,rf,0.9,0.05,356,248
full-dv-data.csv,rf,0.9,0.05,27,249
full-dv-data.csv,rf,0.9,0.05,489,250
full-dv-data.csv,rf,0.9,0.1,145,251
full-dv-data.csv,rf,0.9,0.1,278,252
full-dv-data.csv,rf,0.9,0.1,392,253
full-dv-data.csv,rf,0.9,0.1,49,254
full-dv-data.csv,rf,0.9,0.1,203,255
full-dv-data.csv,rf,0.9,0.1,411,256
full-dv-data.csv,rf,0.9,0.1,89,257
full-dv-data.csv,rf,0.9,0.1,356,258
full-dv-data.csv,rf,0.9,0.1,27,259
full-dv-data.csv,rf,0.9,0.1,489,260
full-dv-data.csv,rf,0.9,0.15,145,261
full-dv-data.csv,rf,0.9,0.15,278,262
full-dv-data.csv,rf,0.9,0.15,392,263
full-dv-data.csv,rf,0.9,0.15,49,264
full-dv-data.csv,rf,0.9,0.15,203,265
full-dv-data.csv,rf,0.9,0.15,411,266
full-dv-data.csv,rf,0.9,0.15,89,267
full-dv-data.csv,rf,0.9,0.15,356,268
full-dv-data.csv,rf,0.9,0.15,27,269
full-dv-data.csv,rf,0.9,0.15,489,270
full-dv-data.csv,rf,0.9,0.2,145,271
full-dv-data.csv,rf,0.9,0.2,278,272
full-dv-data.csv,rf,0.9,0.2,392,273
full-dv-data.csv,rf,0.9,0.2,49,274
full-dv-data.csv,rf,0.9,0.2,203,275
full-dv-data.csv,rf,0.9,0.2,411,276
full-dv-data.csv,rf,0.9,0.2,89,277
full-dv-data.csv,rf,0.9,0.2,356,278
full-dv-data.csv,rf,0.9,0.2,27,279
full-dv-data.csv,rf,0.9,0.2,489,280
full-dv-data.csv,rf,0.95,0.05,145,281
full-dv-data.csv,rf,0.95,0.05,278,282
full-dv-data.csv,rf,0.95,0.05,392,283
full-dv-data.csv,rf,0.95,0.05,49,284
full-dv-data.csv,rf,0.95,0.05,203,285
full-dv-data.csv,rf,0.95,0.05,411,286
full-dv-data.csv,rf,0.95,0.05,89,287
full-dv-data.csv,rf,0.95,0.05,356,288
full-dv-data.csv,rf,0.95,0.05,27,289
full-dv-data.csv,rf,0.95,0.05,489,290
full-dv-data.csv,rf,0.95,0.1,145,291
full-dv-data.csv,rf,0.95,0.1,278,292
full-dv-data.csv,rf,0.95,0.1,392,293
full-dv-data.csv,rf,0.95,0.1,49,294
full-dv-data.csv,rf,0.95,0.1,203,295
full-dv-data.csv,rf,0.95,0.1,411,296
full-dv-data.csv,rf,0.95,0.1,89,297
full-dv-data.csv,rf,0.95,0.1,356,298
full-dv-data.csv,rf,0.95,0.1,27,299
full-dv-data.csv,rf,0.95,0.1,489,300
full-dv-data.csv,rf,0.95,0.15,145,301
full-dv-data.csv,rf,0.95,0.15,278,302
full-dv-data.csv,rf,0.95,0.15,392,303
full-dv-data.csv,rf,0.95,0.15,49,304
full-dv-data.csv,rf,0.95,0.15,203,305
full-dv-data.csv,rf,0.95,0.15,411,306
full-dv-data.csv,rf,0.95,0.15,89,307
full-dv-data.csv,rf,0.95,0.15,356,308
full-dv-data.csv,rf,0.95,0.15,27,309
full-dv-data.csv,rf,0.95,0.15,489,310
full-dv-data.csv,rf,0.95,0.2,145,311
full-dv-data.csv,rf,0.95,0.2,278,312
full-dv-data.csv,rf,0.95,0.2,392,313
full-dv-data.csv,rf,0.95,0.2,49,314
full-dv-data.csv,rf,0.95,0.2,203,315
full-dv-data.csv,rf,0.95,0.2,411,316
full-dv-data.csv,rf,0.95,0.2,89,317
full-dv-data.csv,rf,0.95,0.2,356,318
full-dv-data.csv,rf,0.95,0.2,27,319
full-dv-data.csv,rf,0.95,0.2,489,320
full-dv-data.csv,neigh,0.8,0.05,145,321
full-dv-data.csv,neigh,0.8,0.05,278,322
full-dv-data.csv,neigh,0.8,0.05,392,323
full-dv-data.csv,neigh,0.8,0.05,49,324
full-dv-data.csv,neigh,0.8,0.05,203,325
full-dv-data.csv,neigh,0.8,0.05,411,326
